59.97550565,1.030970273,0.764993868,0.332914265,1.019193335
59.97546578,1.030994212,0.764989421,0.331939187,1.019536413
59.97543351,1.030939948,0.765111187,0.331006919,1.01934737
59.97541028,1.03074925,0.76553957,0.329939943,1.019203242
59.97539554,1.030451581,0.76581371,0.328896125,1.019347281
59.975392,1.030098899,0.76590032,0.327783808,1.019969692
59.97540074,1.029880837,0.765833147,0.3267359,1.020710856
59.97541948,1.029814446,0.765631488,0.32567257,1.02148088
59.97544104,1.02984501,0.765361279,0.324650113,1.021722773
59.97545759,1.02989799,0.764915133,0.323595736,1.021723574
59.97546039,1.02986992,0.764383688,0.322473819,1.021957413
59.9754494,1.029756536,0.763759263,0.321451974,1.022111449
59.97543443,1.029512128,0.763448423,0.320381854,1.021780476
59.97542344,1.029196796,0.763203121,0.319266314,1.021585199
59.97541318,1.028959546,0.762536628,0.318153718,1.021566718
59.97539751,1.028839976,0.76152491,0.317095887,1.021485286
59.97537624,1.028851498,0.760391368,0.316030018,1.021094017
59.9753573,1.028866253,0.759721993,0.314958995,1.020314327
59.9753526,1.02886948,0.759355691,0.313805313,1.01966877
59.97536514,1.02874391,0.75884628,0.312614235,1.019339489
59.97538945,1.028517776,0.75802097,0.311498715,1.019349604
59.97541698,1.028306588,0.757158021,0.310435182,1.019116672
59.97544664,1.028142344,0.756794996,0.309402953,1.018177533
59.97548326,1.02800692,0.756985399,0.308264001,1.017180394
59.97553447,1.027932624,0.757595422,0.307101783,1.016351404
59.97560297,1.027974545,0.758037973,0.30589723,1.016392804
59.97568431,1.027993552,0.758214914,0.304811066,1.016540475
59.97577864,1.027949484,0.758529337,0.303772648,1.016025157
59.97588622,1.027796071,0.759210137,0.302630408,1.015485322
59.97600439,1.0275647,0.759803188,0.301487527,1.015250482
59.97613397,1.027296261,0.760313975,0.300313445,1.015377936
59.97627756,1.027144538,0.760821733,0.299197932,1.015614951
59.9764335,1.027085804,0.761312908,0.298050625,1.016059654
59.97659562,1.027125268,0.761720966,0.296967157,1.016169982
59.97675687,1.027171808,0.761934651,0.295839283,1.016267843
59.97690753,1.027149289,0.762049943,0.294671663,1.01671205
59.9770456,1.027068258,0.762050821,0.293613882,1.017171066
59.97717983,1.026881636,0.762291928,0.292500149,1.017200181
59.97731572,1.026634223,0.762545767,0.29135936,1.017388877
59.97744744,1.026462249,0.762304436,0.290238307,1.017749412
59.97756736,1.026378333,0.761615164,0.289141337,1.018092273
59.97767369,1.026402694,0.760706684,0.288095043,1.018007484
59.97777289,1.026412543,0.760186984,0.287030303,1.017423383
59.9778779,1.026416429,0.759919021,0.285885949,1.016840475
59.97799068,1.026317029,0.759427862,0.284736852,1.016504018
59.97810634,1.026149876,0.758552694,0.283650797,1.016300464
59.97821585,1.02601201,0.757626796,0.282615409,1.01589871
59.97831792,1.025930003,0.757069573,0.281646816,1.014799784
59.97842032,1.025864339,0.756889641,0.280545968,1.01368176
59.978533,1.025825175,0.757017754,0.27945695,1.012739701
59.97865736,1.025865883,0.757002626,0.278333052,1.012541833
59.97879167,1.025882251,0.756821468,0.277310813,1.012423757
59.97893712,1.025855631,0.756868676,0.276359631,1.011697378
59.97909516,1.025756675,0.757306307,0.275289678,1.01110573
59.97926504,1.025592619,0.757711541,0.274239556,1.010847271
59.97944923,1.025405286,0.757976882,0.273168809,1.011154294
59.97965229,1.025329435,0.75815747,0.272143831,1.011573435
59.97987361,1.025339068,0.758370836,0.271124635,1.011924469
59.98010553,1.025385517,0.758558501,0.270167081,1.011895151
