0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.26261295
0.253305143
0.247645529
0.244244903
0.242163562
0.24165971
0.242258199
0.24328871
0.245626604
0.24886269
0.252187721
0.25654217
0.261896595
0.267495316
0.274053056
0.281394677
0.288781339
0.296798615
0.305245299
0.313736057
0.322404809
0.331260596
0.339622726
0.347668715
0.355212209
0.361871706
0.367747704
0.37300607
0.377559429
0.381706318
0.385629089
0.388858687
0.391140315
0.392657619
0.393126521
0.392065303
0.389552588
0.385699833
0.38039099
0.37394386
0.366694635
0.358698419
0.350240712
0.34177688
0.333450781
0.325410611
0.318426815
0.312279485
0.306275706
0.300540225
0.29575044
0.291990038
0.288689528
0.285796929
0.28398488
0.283038224
0.283274529
0.285161576
0.28710898
0.288763182
0.291273337
0.294506078
0.296185111
0.296608814
0.297468494
0.298602414
0.299504499
0.300627576
0.302462083
0.305242771
0.308653963
0.312423104
0.31657352
0.320328773
0.323914944
0.328465799
0.33339866
0.337030086
0.340478785
0.344360244
0.347393024
0.349039716
0.350399036
0.351268935
0.350928599
0.349724646
0.348078701
0.346028754
0.343549364
0.340784111
0.337747513
0.334496752
0.331311241
0.328271667
0.325490032
0.322888489
0.320519798
0.31864521
0.317258714
0.316500289
0.316087223
0.315889457
0.315960548
0.316275469
0.316864523
0.317521708
0.318235404
0.318834092
0.319376197
0.319930837
0.320414622
0.320835287
0.321310929
0.321795374
0.322291049
0.322744603
0.323122514
0.323591443
0.324107181
0.324647785
0.32505472
0.32524486
0.32543884
0.325582609
0.325825583
0.325926059
0.325785989
0.325561038
0.325298375
0.325104447
0.324877461
0.324607758
0.32423937
0.323837144
0.323517835
0.32321003
0.322881612
0.322602731
0.32236732
0.322108619
0.321794115
0.321420296
0.321149486
0.320970421
0.320864487
0.320663211
0.320314128
0.320070682
0.319897781
0.319949454
0.319962063
0.319826884
0.319691444
0.319601144
0.319623248
0.319649454
0.319656516
0.319570273
0.319443951
0.31937751
0.319259473
0.319124655
0.31905852
0.319070946
0.319014438
0.318903754
0.318710876
0.318604443
0.31856732
0.318583446
0.318487583
0.318208059
0.317972355
0.317785898
0.317772289
0.317695646
0.317463354
0.31723102
0.31704111
0.316964262
0.31689492
0.316870907
0.316758295
0.316650767
0.316601916
0.316547997
0.316388492
0.316298056
0.316265632
0.316192234
0.316013649
0.315754548
0.315566965
0.315471054
0.315458441
0.31532123
0.315053097
0.314843167
0.314714817
0.314795062
0.314842291
0.314750718
0.314644768
0.314585998
0.314616758
0.314620386
0.314621321
0.314517331
0.314409605
0.314336895
0.314240685
0.314071059
0.313983948
0.313970639
0.313939296
0.313837948
0.313651275
0.31354865
0.31352889
0.313595013
0.313543375
0.313320972
0.313126457
0.312980075
0.313018441
0.313016374
0.312855889
0.312678872
0.312562152
0.312550818
0.312543403
0.312543906
0.312492276
0.312443323
0.31246501
0.312466801
0.31236124
0.312322259
0.312327924
0.312299766
0.312213158
0.31201787
0.311891452
0.311842603
0.311877387
0.311812257
0.311611031
0.31146309
0.311375898
0.311482717
0.311549522
0.311466331
0.311397138
0.311391845
0.311467353
0.311524668
0.311565772
0.311496798
0.311414959
0.311396664
0.311365687
0.31125105
0.311215832
0.311247418
0.311263567
0.311215767
0.311091123
0.311049529
0.311088851
0.311176809
0.311168815
0.310993674
0.310850781
0.310747424
0.310831509
0.310865328
0.310732091
0.31061127
0.310573887
0.310602299
0.310626966
0.310676073
0.310656926
0.310662254
0.31073221
0.31079014
0.310757452
0.310791459
0.310872928
0.310943331
0.310916565
0.310797371
0.310747144
0.310778594
0.310836171
0.310828313
0.310669707
0.310573764
0.310531147
0.310649946
0.310727254
0.310645462
0.310606266
0.310635785
0.310762447
0.310865693
0.310927039
0.310908023
0.310886758
0.310934686
0.310952784
0.310897395
0.310911208
0.310985576
0.311066973
0.311092847
0.311056096
0.311110305
0.31123397
0.311380174
0.311405385
0.311250218
0.311162462
0.311139564
0.311265606
0.311331357
0.311236517
0.311176549
0.311185569
0.311290378
0.311396619
0.311507559
0.31157162
0.311640245
0.311789657
0.311929741
0.311990145
0.312112809
0.312295705
0.312430879
0.312487908
0.312450308
0.312476309
0.312586229
0.312714812
0.312749243
0.312606642
0.312528604
0.31248435
0.312602718
0.312668403
0.312576435
0.312528275
0.312538142
0.312649156
0.312750958
0.312847631
0.312882893
0.312941478
